|111722||Vario M8-Plus leválasztó kapocs,  8-10/16mm, réz|VI|db|50|2918|4059273036175|74199990|0.119
|111723||Vario M8-Plus leválasztó kapocs,  8-10/16mm, három részes|VI|db|50|1648|4059273036199|73269098|0.156
|111724||Vario M8-Plus leválasztó kapocs,  8-10/16mm, V2A, három részes|VI|db|50|2112|4059273036205|73269098|0.139
|111725||Vario M8-Plus leválasztó kapocs,  8-10/16mm, réz, három részes|VI|db|50|3298|4059273036212|74199990|0.15
|111726||Vario M8-Plus leválasztó kapocs,  8-10/8-10mm, kettõsfém, három részes|VI|db|50|2345|4059273036229|74199990|0.121
|111727||Vario M8-Plus leválasztó kapocs,  8-10/fl.30mm, kettõsfém|VI|db|50|2473|4059273036236|73269098|0.15
|111728||Vario M8-Plus leválasztó kapocs,  8-10/16mm, kettõsfém, három részes|VI|db|50|2366|4059273036243|74199990|0.129
|111729||Vario M8-Plus leválasztó kapocs,  8-10/fl.30/16mm, kettõsfém, három részes|VI|db|50|2386|4059273036250|74199990|0.132
|111730||PR-ÖKO 3 tetõvezeték támasz mûanyag alátéttel|VI|db|8|616|4059273036267|68101900|1.2
|111731||PR-ÖKO 3 tetõvezeték támasz mûanyag alátét nélkül|VI|db|8|515|4059273036304|68101900|1.2
|111734||nehéz csatlakozó- levásztó kapocs StFz 19mm-ig fl. 30mm|VI|db|25|3432|4059273036328|73269098|0.4085
|111735||nehéz csatlakozó- levásztó kapocs StFz 19-36mm-ig fl. 30mm|VI|db|25|3633|4059273036335|73269098|0.4315
|111736||nehéz csatlakozó- levásztó kapocs StFz 36-52mm-ig fl. 30mm|VI|db|20|3810|4059273036342|73269098|0.454
|111737||nehéz csatlakozó- levásztó kapocs V2A 19mm-ig fl. 30mm|VI|db|25|5553|4059273036359|73269098|0.401
|111738||nehéz csatlakozó- levásztó kapocs V2A 19-36mm-ig fl. 30mm|VI|db|25|5800|4059273036366|73269098|0.423
|111739||nehéz csatlakozó- levásztó kapocs V2A 36-52mm-ig fl. 30mm|VI|db|20|6292|4059273036373|73269098|0.441
|111740||leválasztó kapocs csatlakozókönyökkel ?8-10mm StFz|VI|db|50|1793|4059273036380|73269098|0.1543
|111741||leválasztó kapocs csatlakozókönyökkel ?8-10mm V2A|VI|db|50|2259|4059273036410|73269098|0.1508
|111742||leválasztó kapocs csatlakozókönyökkel fl. 30mm StFz|VI|db|50|1793|4059273036441|73269098|0.1506
|111743||leválasztó kapocs csatlakozókönyökkel fl. 30mm V2A|VI|db|50|2259|4059273036458|73269098|0.146
|111744||leválasztó kapocs csatlakozókönyökkel ?8-10mm V4A|VI|db|50|3191|4059273036465|73269098|0.1508
|111745||leválasztó kapocs csatlakozókönyökkel fl. 30mm V4A|VI|db|50|3191|4059273036496|73269098|0.146
|111750 R||teõvez tartó Karl Zip Rd 8-10 V2A kereszt irányú vezetékvezetés|VI|db|100|568|4059273036502|73269098|0.034
|111750s R||teõvez tartó Karl Zip Rd 8-10 V2A hosszanti vezetékvezetés|VI|db|100|568|4059273036519|73269098|0.034
|111760 R||tetõvez tartó RIB-ROOF, Rd 8-10 V2A kereszt irányú vezetékvezetés|VI|db|100|639|4059273036564|73269098|0.038
|111761 R||tetõvez tartó RIB-ROOF, Rd 8-10 V2A hosszanti vezetékvezetés|VI|db|100|639|4059273036595|73269098|0.038
|111764||tetõ vezetéktartó RIB-Roof 500 rendszerhez ?8mm Al|VI|db|25|1683|4059273036618|73269098|0.106
|111766 R||tetõ vezetéktartó RIB-Roof 500 rendszerhez ?10mm Al|VI|db|25|1683|4059273036700|73269098|0.106
|111768||tetõ vezetéktartó RIB-Roof 500 rendszerhez ?6-8mm Al|VI|db|25|1772|4059273036724|73269098|0.113
|111769||tetõ vezetéktartó RIB-Roof 500 rendszerhez ?6-8mm V2A|VI|db|25|2370|4059273036731|73269098|0.164
|111779||csatlakozó kapocs 18-35mm anyagvastagságra, 2db 8-10mm csatlakoztatására  |VI|db|25|3012|4059273036779|73269098|0.356
|111780||Multi-Mini peremkapocs V2A ?2,8-8mm|VI|db|100|1772|4059273036793|73269098|0.093
|111781||Multi-Mini peremkapocs V2A/rezezett ?2,8-8mm|VI|db|100|2924|4059273036830|73269098|0.093
|111782||Multi-Mini peremkapocs StFz ?2,8-8mm|VI|db|100|1219|4059273036878|73269098|0.0946
|111784||nehéz csatlakozó- levásztó kapocs StFz 19mm-ig ?8-10mm|VI|db|25|3432|4059273036915|73269098|0.409
|111785||nehéz csatlakozó- levásztó kapocs StFz 19-36mm-ig ?8-10mm|VI|db|25|3633|4059273036939|73269098|0.4323
|111786||nehéz csatlakozó- levásztó kapocs StFz 36-52mm-ig ?8-10mm|VI|db|20|3810|4059273036946|73269098|0.455
|111787||nehéz csatlakozó- levásztó kapocs V2A 19mm-ig ?8-10mm|VI|db|25|5206|4059273036953|73269098|0.403
|111788||nehéz csatlakozó- levásztó kapocs V2A 19-36mm-ig ?8-10mm|VI|db|25|5582|4059273036977|73269098|0.425
|111789||nehéz csatlakozó- levásztó kapocs V2A 36-52mm-ig ?8-10mm|VI|db|20|5958|4059273036984|73269098|0.443
|111790||átlós nyitható keresztkapocs fl. 30mm/?8-10mm StFz|VI|db|25|1240|4059273036991|73269098|0.212
|111791||átlós nyitható keresztkapocs ?8-10mm/?8-10mm StFz|VI|db|25|1219|4059273037028|73269098|0.213
|111792||átlós nyitható keresztkapocs fl. 30mm/?8-10mm V2A|VI|db|25|2348|4059273037042|73269098|0.1913
|111793||átlós nyitható keresztkapocs ?8-10mm/?8-10mm V2A|VI|db|25|2348|4059273037073|73269098|0.1922
|111794||átlós nyitható keresztkapocs fl. 30mm/?8-10mm V4A|VI|db|25|3034|4059273037097|73269098|0.1913
|111795||átlós nyitható keresztkapocs ?8-10mm/?8-10mm v4A|VI|db|25|3034|4059273037127|73269098|0.1922
|111796||multi-lapos+kör csatlakozó kapocs ?5-25mm/fl. 30mm acél-csupasz/horganyzatlan|VI|db|25|1263|4059273037141|73269098|0.195
|111797||multi-lapos+kör csatlakozó kapocs ?5-25mm/fl. 30mm Stfz|VI|db|25|1683|4059273037172|73269098|0.195
|111798||multi-lapos+kör dupla csatlakozó kapocs ?5-25mm/fl. 30mm acél-csupasz/horganyzatlan|VI|db|25|1440|4059273037202|73269098|0.22
|111799||multi-lapos+kör dupla csatlakozó kapocs ?5-25mm/fl. 30mm Stfz|VI|db|25|1903|4059273037219|73269098|0.22
|111800||multi-lapos+kör csatlakozó kapocs ?5-16mm/fl. 30mm acél-csupasz/horganyzatlan|VI|db|25|1307|4059273173894|73269098|0.185
|111802||multi-lapos+kör csatlakozó kapocs ?5-16mm/fl. 30mm acél-csupasz/horganyzatlan|VI|db|25|1352|4059273173917|73269098|0.201
|111804||multi-lapos+kör csatlakozó kapocs ?5-16mm/fl. 30mm acél-csupasz/horganyzatlan|VI|db|25|1352|4059273173924|73269098|0.201
|111870||Multi-Plus peremkapocs StFz ?8-10mm|VI|db|25|2282|4059273037226|73269098|0.283
|111871||Multi-Plus peremkapocs StFz ?8mm Al|VI|db|25|2302|4059273037233|76169990|0.1824
|111872||Multi-Plus peremkapocs StFz ?8mm Cu|VI|db|25|5206|4059273037240|74199990|0.3048
|111873||Multi-Plus peremkapocs StFz ?8-10mm V2A|VI|db|25|3078|4059273037257|73269098|0.2828
|111880||Multi-Plus peremkapocs StFz ?8-10mm|VI|db|25|2038|4059273037325|73269098|0.2524
|111881||Multi-Plus peremkapocs Al ?8mm|VI|db|25|2060|4059273037349|76169990|0.149
|111882||Multi-Plus peremkapocs Cu ?8mm|VI|db|25|4562|4059273037363|74199990|0.2705
|111883||Multi-Plus peremkapocs V2A ?8-10mm|VI|db|25|2701|4059273037387|73269098|0.2526
|111884||csatlakozókapocs kettõs csatl. 5-20mm peremhez Stfz, Rd 8-10mm|VI|db|25|1856|4059273037400|73269098|0.26
|111885||csatlakozókapocs kettõs csatl. 19-35mm peremhez Stfz, Rd 8-10mm|VI|db|25|2033|4059273037424|73269098|0.284
|111886||csatlakozókapocs kettõs csatl. 37-52mm peremhez Stfz, Rd 8-10mm|VI|db|25|2232|4059273037431|73269098|0.299
|111887||csatlakozókapocs kettõs csatl. 5-20mm peremhez V2A, Rd 8-10mm|VI|db|25|3199|4059273037448|73269098|0.258
|111888||csatlakozókapocs kettõs csatl. 19-35mm peremhez V2A, Rd 8-10mm|VI|db|25|3388|4059273037455|73269098|0.282
|111889||csatlakozókapocs kettõs csatl. 37-52mm peremhez V2A, Rd 8-10mm|VI|db|25|3785|4059273037462|73269098|0.297
|113231||30x4mm szalag horganyzott acél Z500|VI|m|50|2414|4059273048185|72123000|0.96
|1178s||acélszalag tartó 30x3,5mm, V2A, csvar, tipli nélkül|VI|db|100|604|4059273055527|73269098|0.016
|1257s||rúdtartó gerinchez V2A+felfogórúd Al 1500mm  Rd16/10 mm|VI|db|1|45477|4059273057484|85354000|34
|1259s||rúdtartó gerinchez V2A+felfogórúd Al 2500mm  Rd16/10 mm|VI|db|1|98131|4059273057644|85354000|47
|1270s3||multikapocs kapupántcsavarral, Stfz, Rd 8-10mm|VI|db|100|595|4059273057965|73269098|0.076
|1271s||multikapocs kapupántcsavarral, Al, Rd 8-10mm|VI|db|100|616|4059273058030|76169990|0.059
|1273s1||multikapocs kapupántcsavarral, V2A, Rd 8-10mm|VI|db|100|1059|4059273058139|73269098|0.0739
|1279s||multikapocs Rd 10mm, V4A|VI|db|75|3152|4059273058399|73269098|0.1315
|1290z||keresztperemkapocs kétfémes Stfz peremre / Cu körvezetõhöz|VI|db|50|3244|4059273058832|73269098|0.133
|1297z||keresztperemkapocs kétfémes Cu peremre / Stfz körvezetõhöz|VI|db|50|2268|4059273058979|74199990|0.138
|1300z||ereszcsatornakapocs kétfémes Cu csatornára / Stfz körvezetõhöz|VI|db|50|3022|4059273059150|74199990|0.159
|1305s||duo ereszcsatornakapocs Al, V2A csavarral|VI|db|25|1456|4059273059402|76169990|0.124
|1307z||duo ereszcsatornakapocs kétfémes, réz csatornára /  Stfz körvezetõhöz|VI|db|25|2678|4059273059518|74199990|0.216
|1308s||KAL-ZIP kapocs V2A, rögzítés V2A|VI|db|25|2250|4059273059563|73269098|0.171
|1309s||KAL-ZIP kapocs V2A, rögzítés Al|VI|db|25|1675|4059273059662|76169990|0.089
|1327s||keresztösszekötõ Stfz, 8-10/8-10mm, 3 részes|VI|db|25|1642|4059273060347|73269098|0.321
|1342z||vario kétfémes összekötõkapocs Stfz lapos / Cu körvezetõ|VI|db|50|2380|4059273060644|73269098|0.181
|1343z||vario kétfémes összekötõkapocs Stfz lapos / Cu körvezetõ|VI|db|50|2343|4059273060699|73269098|0.18
|1348z||vario kétfémes összekötõkapocs Stfz körvezetõ / Cu körvezetõ|VI|db|50|2353|4059273060927|73269098|0.178
|1349z||vario kétfémes összekötõkapocs Rd16mm Cu / Rd 8-10mm Stfz körvezetõ|VI|db|50|2380|4059273060934|74199990|0.189
|1390s||végdarab kettõs csatlakozóval, Rd8-10mm, V2A|VI|db|50|1466|4059273062938|73269098|0.106
|2005s||keresztösszekötõ V2A 8-10/8-10mm|VI|db|25|3380|4059273065441|73269098|0.231
|2008s||átlós keresztkapocs V2A 8-10/8-10mm|VI|db|50|2295|4059273065663|73269098|0.211
|2008s1||átlós keresztkapocs V4A 8-10/30mm|VI|db|50|2909|4059273065670|73269098|0.205
|2008s2||átlós keresztkapocs V4A 8-10/8-10|VI|db|50|2909|4059273065687|73269098|0.234
|2015s||átlós keresztkapocs V4A 30/30mm|VI|db|50|2909|4059273066097|73269098|0.203
|298900||földelõ csõbilincs 3/4"-1" Cu/galv. Horg.|VI|db|50|3785||73269098|0.203
|410000||földelõ kábel 10mm2 Cu|VI|m|1|3854|4059273081762|85446010|0.108
|416000||földelõ kábel 16mm2 Cu|VI|m|1|4584|4059273081779|85446010|0.19
|900047||keresztkapocs 40/40mm Stfz|VI|db|25|2091|4059273089850|73269098|0.367
|910007||keresztkapocs Rd 8-10/40mm Stfz|VI|db|25|2184|4059273090313|73269098|0.382
|910096||áthidaló garnitúra 400mm|VI|db|25|8284|4059273091297|85354000|0.41
|910096s||áthidaló garnitúra 300mm|VI|db|25|7862|4059273091303|85354000|0.297
|910097||Rögzítõbilincs pl. a Pr-Öko 1 gúlához|VI|db|100|589|4059273091341|73269098|0.021
|910101||multi kapocs réz, V2A csavarral, Rd 8-10|VI|db|100|1936|4059273091396|74199990|0.11
|910105||peremkapocs 8-10mm, V4A|VI|db|50|1903|4059273091426|73269098|0.103
|910107||multikapocs V2A, Rd8-10mm, kapupánt csavarral Stfz|VI|db|100|1944|4059273091464|73269098|0.104
|910183||végdarab csatl. kapoccsal|VI|db|50|1030|4059273092102|73269098|0.058
|910242||Kal-Zip kapocs V2A|VI|db|1|10763|4059273174860|73269098|0.472
|910243||RIB-ROOF kapocs V2A|VI|db|1|11197|4059273174853|73269098|0.504
|910247||KAL-ZIP rendszerû rúdtartó 4 KAL-ZIP kapoccsal V2A, + optimális rúd 2000mm, Al|VI|db|1|47278|4059273092478|85354000|2.718
|910248||KAL-ZIP rendszerû rúdtartó 4 KAL-ZIP kapoccsal V2A|VI|db|1|40646|4059273092584|85354000|1.963
|910257||felfogórúd-tartó - négy RIB-Roof kapocs tartókereszttel V2A, 2000m Al felfogóval|VI|db|1|47841|4059273174945|85354000|2.75
|910258||felfogórúd-tartó - négy RIB-Roof kapocs tartókereszttel V2A, felfogó nélkül|VI|db|1|41196|4059273174938|85354000|1.995
|910259||keresztösszekötõ 8-10/30mm, V4A|VI|db|25|3667|4059273092720|73269098|0.225
|910260||keresztösszekötõ 8-10/8-10mm, V4A|VI|db|25|3757|4059273092751|73269098|0.231
|910286||csõbilincs 4",StFz|VI|db|25|2486|4059273093239|73269098|0.52
|910347||felfogórúd 1500mm, Rd16, V4A|VI|db|10|23439|4059273094328|72221189|2.373
|910572||csõbilincs 4", V2A|VI|db|25|4365|4059273096506|73269098|0.48
|910579||vario levállasztókapocs, 3részes, 8-10/8-10mm, V2A|VI|db|50|2737|4059273096551|73269098|0.1698
|911178||tágulódarab, Rd 8mm, Cu|VI|db|25|5940|4059273097893|74199990|0.438
|911224||multikapocs Rd8-10mm, csupasz (nem felületkezelt)|VI|db|100|596|4059273097992|73269098|0.104
|911280||négyszögbilincs 100x100 StFz|VI|db|25|1257|4059273098166|73269098|0.075
|911280s||négyszögbilincs 100x100 Al|VI|db|25|1363|4059273098173|76169990|0.023
|911314||szalagtartó Stfz eltartás 18mm, rögzítési tartomány 10mm|VI|db|50|1731|4059273098272|73269098|0.157
|911575||szalagtartó Stfz eltartás 18mm, rögzítési tartomány 10mm, V2A|VI|db|50|2491|4059273098760|73269098|0.16
|911576||szalagtartó falra,Cu|VI|db|50|3644|4059273098807|74199990|0.168
|911654||négyszögbilincs 80x80 StFz|VI|db|25|1150|4059273098999|73269098|0.045
|911654s||négyszögbilincs 80x80 Al|VI|db|25|1201|4059273099002|76169990|0.028
|911688||áthidalószalag 300mm, Al|VI|db|100|3580|4059273099194|76169100|0.05083
|912200||felfogó oszlop beton talpazattal V2A 10m|VI|db|1|1240560|4059273103211|85354000|978
|912201||felfogó oszlop beton talpazattal V2A 11m|VI|db|1|1264320|4059273103235|85354000|980
|912202||felfogó oszlop beton talpazattal V2A 12m|VI|db|1|1292760|4059273103259|85354000|988
|912203||felfogó oszlop beton talpazattal V2A 13m|VI|db|1|1599840|4059273103273|85354000|1417
|912204||felfogó oszlop beton talpazattal V2A 14m|VI|db|1|1709460|4059273103297|85354000|1425
|912205||felfogó oszlop beton talpazattal V2A 15m|VI|db|1|1796400|4059273103310|85354000|2034
|912206||felfogó oszlop beton talpazattal V2A 16m|VI|db|1|2203020|4059273103327|85354000|2086
|912207||felfogó oszlop beton talpazattal V2A 17m|VI|db|1|2712240|4059273103334|85354000|2809
|912208||felfogó oszlop beton talpazattal V2A 18m|VI|db|1|2756520|4059273103341|85354000|2817
|912400||teleszkópos felfogó falra, 5,35m-ig|VI|db|1|93744|4059273103556|85354000|3.65
|912401||teleszkópos felfogó falra, 4,35m-ig|VI|db|1|70686|4059273103662|85354000|3.03
|912402||teleszkópos felfogó falra, 6,5m-ig|VI|db|1|149688|4059273172040|85354000|7.9
|912403||teleszkópos felfogó falra, 8m-ig|VI|db|1|189756|4059273172057|85354000|11.2
|912500||szabadonálló felfogó V2A/Alu 2,5m|VI|db|1|39600|4059273103716|85354000|3.56
|912501||szabadonálló felfogó V2A/Alu 3,0m|VI|db|1|41400|4059273103723|85354000|3.83
|912502||szabadonálló felfogó V2A/Alu 3,5m|VI|db|1|57240|4059273103730|85354000|6.84
|912600||szabadonálló teleszkópos felfogó 5,5m-ig Al|VI|db|1|197694|4059273103747|85354000|86
|912601||szabadonálló teleszkópos felfogó 4,35m-ig Al|VI|db|1|169110|4059273103754|85354000|78
|912602||szabadonálló teleszkópos felfogó 6,5m-ig Al|VI|db|1|295596|4059273172026|85354000|96
|912603||szabadonálló teleszkópos felfogó 8m-ig Al|VI|db|1|366390|4059273172033|85354000|177
|913420 R||vezetéktartó ker.peremkap.,Rd 10,Al/V2A|VI|db|50|1320|4059273104638|76169990|0.0663
|913610||négyszögbilincs 80x80 Cu|VI|db|25|1912|4059273104942|74199990|0.071
|913611||négyszögbilincs 100x100 Cu|VI|db|25|2110|4059273104966|74199990|0.089
|913615 R||tetõ vezeték tartó karl zip rendsz. Al, Rd 10mm|VI|db|25|1542|4059273104997|76169990|0.099
|913616||tetõ vezeték tartó karl zip rendsz. V2A, Rd 8mm|VI|db|25|2175|4059273105017|73269098|0.189
|913617 R||tetõ vezeték tartó karl zip rendsz. V2A, Rd 10mm|VI|db|25|2171|4059273105024|73269098|0.148
|913732 R||vez.tartó horonykapoccsal,Rd10|VI|db|50|1375|4059273105468|73269098|0.1059
|913733 R||vezetéktartó ker.peremkap.,Cu/V2A Rd 10mm|VI|db|50|2380|4059273105482|74199990|0.093
|913734 R||vezetéktartó ker.peremkap.,V2A Rd 10mm|VI|db|50|2227|4059273105505|73269098|0.091
|913825||szalag V2A 22x0,4 25m kiszerelésben|VI|db|1|15377|4059273105604|72201200|1.788
|913831||szalag V2A 22x0,4 50m kiszerelésben|VI|db|1|28355|4059273105611|72201200|3.54
|914077||szigetelt vezetéktámasz V-FORM 0,6m, Rd16mm|VI|db|1|16052|4059273106014|85354000|0.84
|919860||felfogórúd fémlemeztetõre mágnesfólia-talpas rögzítéssel, 1500mm, |VI|db|1|58769|4059273119229|85354000|4.5
|919860s||felfogórúd fémlemeztetõre mágnesfólia-talpas rögzítéssel, 2000mm, |VI|db|1|69551|4059273119281|85354000|8.7
|919860s1||felfogórúd fémlemeztetõre mágnesfólia-talpas rögzítéssel, 1500mm, |VI|db|1|75682|4059273119298|85354000|11.3
|920181||dõlészszög kiegyenlítõ kapocs max 1500mm-es Alu felfogórudakhoz, V2A|VI|db|1|5876|4059273123530|85354000|0.34
|920181s||dõlészszög kiegyenlítõ kapocs min 1500mm-es Alu felfogórudakhoz, V2A|VI|db|1|6724|4059273123547|85354000|0.39
|920860 R||NIRO vezetéktartó fémlemeztetõre mágnesfólia-talpas rögzítéssel, Rd10-hez |IS|db|1|5666|4059273132358|85354000|0.247
|920860B R||NIRO vezetéktartó fémlemeztetõre mágnesfólia-talpas rögzítéssel, Rd10-hez, kiemeléssel |IS|db|1|6023|4059273132365|85354000|0.26
|991500||védõburkolat 40*40*1500mm, StFz|VI|db|1|10337||73012000|1.8
|992000||védõburkolat 40*40*2000mm, StFz|VI|db|1|12215||73012000|2.4
|999000||betongúla 200*200*190mm|VI|db|74|888||68101900|10
|999003||betongúla 300*300*300mm|VI|db|1|4403||68101900|42
|999012||körvezetõ Rd 12mm, StFz|VI|m|6|2489|4059273010878|72149939|0.89
|999016||körvezetõ Rd 16mm, StFz|VI|m|6|3795|4059273010335|72149939|1.58
|999040||szigetelõ talplemez, 400*400mm, 100kV átütési szilárdság|VI|db|500|3199||39259080|2.2
|999060||szigetelõ talplemez, 600*600mm, 100kV átütési szilárdság|VI|db|100|4511||39259080|5.5
|999300||vezetéktartó 300mm, StFz|VI|db|100|629||73269098|0.222
|999400||vezetéktartó 400mm, StFz|VI|db|50|684||73269098|0.292
|999500||vezetéktartó 500mm, StFz|VI|db|50|734||73269098|0.352
|110342||Csatlakozófej kapcsokhoz 400 mm|VI|db|1|35526|4059273198040|82055980|0.5641
|110343||Csatlakozófej kapcsokhoz 800 mm|VI|db|1|37616|4059273196466|82055980|0.855
|110441||Csatlakozófej kapcsokhoz 116 mm|VI|db|1|40123|4059273199009|82055980|0.259
|110442||Csatlakozófej kapcsokhoz 400 mm|VI|db|1|45557|4059273198989|82055980|0.576
|110443||Csatlakozófej kapcsokhoz 800 mm|VI|db|1|48064|4059273198910|82055980|0.879
|111010S||Tetõvezetéktartó V2A,   8 mm, Typ A|VI|db|100|856|4059273019956|73269098|0.046
|111010S1 R||Tetõvezetéktartó V2A,   10 mm|VI|db|100|856|4059273019963|73269098|0.0445
|111335||Sodronyrögzítõ-kapocs V2A,   10 mm|VI|db|10|1174|4059273176970|73269098|0.0434
|111336||Sodronyrögzítõ-kapocs V2A,   6 mm|VI|db|10|1174|4059273176994|73269098|0.0434
|111338||Sodronyrögzítõ-kapocs V2A,   8 mm|VI|db|10|1174|4059273177007|73269098|0.0434
|111854||Csatlakozókapocs "Perfekt", 19 mm-ig|VI|db|25|2866|4059273200231|73269098|0.2983
|111855||Csatlakozókapocs "Perfekt", 19-36 mm|VI|db|25|3025|4059273200248|73269098|0.3184
|111856||Csatlakozókapocs "Perfekt", 36-52 mm|VI|db|20|3184|4059273200255|73269098|0.3411
|111857||Csatlakozókapocs "Perfekt", 19 mm-ig|VI|db|25|3781|4059273200279|73269098|0.296
|111858||Csatlakozókapocs "Perfekt", 19-36 mm|VI|db|25|3980|4059273200286|73269098|0.3161
|111859||Csatlakozókapocs "Perfekt", 36-52 mm|VI|db|20|4180|4059273200293|73269098|0.3388
|912505||Rögzítõkereszt, V2A, álló homlokzathoz|VI|db|1|43387|4059273196695|85354000|3.48
|912506||Rögzítõkereszt, V2A, álló homlokzathoz|VI|db|1|37418|4059273190303|85354000|2.72
|924192||Rögzítõkapocs-készlet, V2A|VI|db|1|13851|4059273187075|85389099|1.0284
|2056||ütõfej 20|EPH|db|1|32011|4059273008042|82055980|0.84
|2057||ütõfej 25|EPH|db|1|32011|4059273008059|73269098|0.808
|2058||ütõcsúcs 20|EPH|db|10|849|4059273008066|73269098|0.04
|2059||ütõcsúcs 25|EPH|db|10|1058|4059273008073|73269098|0.071
|2064||földelõkengyel, MsSN túlfesz.leveze|EPH|db|1|1173|4059273008127|74199990|0.015
|2072||EPH sin|EPH|db|1|15321|4059273008172|74199990|0.773
|9105||nemesacél burkolat PAS-ra,220mm,5 c|EPH|db|1|5590|4059273009025|73269098|0.19
|9106||nemesacél burkolat PAS-ra,250mm,6 c|EPH|db|1|5331|4059273009032|73269098|0.153
|9108||EPH sin burkolat,310mm,V2A|EPH|db|1|6328|4059273009049|73269098|0.191
|9110||takarófed‚l EPH sinhez,V2A,370x40|EPH|db|1|6720|4059273009056|73269098|0.192
|102075||Rd 16mm földelés bevezetõ 750|EPH|db|10|5689|4059273010694|72149939|2.1
|102100||Rd 16mm földelés bevezetõ 1000|EPH|db|10|6284|4059273010786|72149939|2.2
|102120||Rd 16mm földelés bevezetõ 1200|EPH|db|10|7143|4059273010885|72149939|2.558
|102150||Rd 16mm földelés bevezetõ 1500|EPH|db|10|7802|4059273010922|72149939|2.5
|102206s1||földelési bevezetõ, V4A, 30x3,5  2000|EPH|db|10|19445|4059273010984|72202021|1.7
|102211||csatlakozó rúd acél horg Rd10 1500mm|EPH|db|10|6531|4059273011080|72149939|1.058
|102212||csatlakozó rúd acél horg Rd10 3200mm|EPH|db|10|9674|4059273011103|72149939|2.24
|102213||csatlakozó rúd V4A Rd10 1500mm|EPH|db|10|10681|4059273011110|72210010|0.93
|102214||csatlakozó rúd,d=10mm,3.2m,V4A|EPH|db|10|20201|4059273011165|72210010|1.98
|102219||védõkupak ?10mm fl. 30mm|EPH|db|50|554|4059273011202|39259080|0.016
|102220||figyelmeztetõ felirat a földeléi kiálláshoz|EPH|db|10|470|4059273011219|83100000|0.01
|102233||csatlakozó rúd V4A, fl. 30x3,5 mm, 1,5 m|EPH|db|1|14197|4059273176161|72202021|1.24
|102234||csatlakozó rúd V4A, fl. 30x3,5 mm, 3,2 m|EPH|db|1|29858|4059273176178|72202021|2.644
|110018||csõföldelõ C típ. 25/1500mm V4A|EPH|db|10|29415|4059273016054|73064020|1.7
|110019||mélyföldelõ A típ. 1000/25mm StFz|EPH|db|5|8498|4059273016078|72149939|3.86
|110020||mélyföldelõ A típ. 20/1500mm|EPH|db|10|7556|4059273016085|72149939|3.71
|110021||mélyföldelõ C típ. 25/1500mm|EPH|db|10|7087|4059273016092|73063019|2.02
|110024||mélyföldelõ BP típ. 25/1000mm|EPH|db|5|9871|4059273016146|72149939|3.85
|110026||mélyföldelõ C típ. 25/1500mm V2A|EPH|db|10|15466|4059273016160|73064020|1.7
|110027||mélyföldelõ A típ. 25/1500mm|EPH|db|5|9591|4059273016177|72149939|5.66
|110029||mélyföldelõ BP típ. 20/1000mm|EPH|db|10|8445|4059273016191|72149939|2.47
|110100||keresztföldelõ 1000mm|EPH|db|5|8261|4059273017211|72169900|2.29
|110120||mélyföldelõ A típ. 20/1500mm V2A|EPH|db|10|32589|4059273017242|72221189|3.63
|110121||mélyföldelõ A típ. 20/1500mm V4A|EPH|db|10|43721|4059273017259|72221189|3.63
|110122||mélyföldelõ A típ. 20/1000mm V4A|EPH|db|10|30410|4059273017266|72221189|2.5
|110150||keresztföldelõ 1500mm|EPH|db|5|10469|4059273017501|72169900|3.44
|110200||keresztföldelõ 2000mm|EPH|db|5|9441|4059273017990|72169900|4.59
|110205||keresztföldelõ 2500mm|EPH|db|5|12823|4059273018010|72169900|5.74
|110300||keresztföldelõ 3000mm|EPH|db|5|16999|4059273018997|72169900|6.89
|111458||ütõfej ?25mm|EPH|db|1|45582|4059273174075|82055980|0.713
|111466||kalapácsbetét TE20, Hitachi |EPH|db|1|89075|4059273030647|82055980|1.0595
|111467||kalapácsbetét TE25, Hitachi |EPH|db|1|89075|4059273030661|82055980|1.031
|111468||kalapácsbetét Wacker típ.,cs‹ 25mm|EPH|db|1|90156|4059273030708|82055980|1.2715
|111479||kalapácsbetét TE20, Hitachi|EPH|db|1|85236|4059273030852|82055980|1.506
|111479s||kalapácsbetét TE25, Hitachi|EPH|db|1|103258|4059273030869|82055980|1.34
|111479s1||kalapácsbetét TE25, Hitachi C típ|EPH|db|1|98553|4059273030876|82055980|1.478
|111590||EPH sín állítható mélységû dobozban 90-140mm|EPH|db|1|41926|4059273033761|39259080|1.05
|112000||földelési fix pont V4A csatl.k. M10/M12|EPH|db|1|7217|4059273037486|73269098|0.217
|112002||földelési fix pont keresztkapoccsal M12|EPH|db|1|12302|4059273037882|73269098|0.5
|112003||földelési fix pont /falátvezetés M12, szükséges a falvastagság megadása|EPH|db|1|16740|4059273037981|73269098|0.385
|112004||földelési fix pont flexi csatl.M12|EPH|db|1|7291|4059273038025|73269098|0.175
|112005||csatlakozókapocs földelési fix ponthoz - keresztkapocs Stfz, M12|EPH|db|10|3663|4059273038193|73269098|0.35
|112007||földelési fix pont flexi.csatl.|EPH|db|1|7291|4059273038728|73269098|0.175
|112008||földelési fix pont+ker.k.|EPH|db|1|12302|4059273038834|73269098|0.505
|112009||földelési fix pont+átvez.|EPH|db|1|15644|4059273038971|73269098|0.39
|112010||átvezetõ 100-200|EPH|db|1|7667|4059273039046|73269098|0.4634
